code,name,description,geographicZone,facilityType,supportedPrograms,enabled,active
WHR1HCC8,Sanitorun,,BAC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC9,State Guard Clinic,,BAC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HSP5,Ahmadiya Hospital,,KAM,HSP,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HSP6,Bundung Maternal Child Health Hospital,,KAM,HSP,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HSP7,Kanifing General Hospital,,KAM,HSP,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HSP8,Sheikh Zayed Regional Eye Care Hops,,KAM,HSP,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC11,Abuko Community Clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC12,Ahmed Clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC13,ASB Private Clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC14,Bafrow Sere Kunda Clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC15,Bakau Kachikally,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC16,Bakau Min Health Centre,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC17,Bakoteh Home for Elderly,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC18,Bundung MRC,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC19,Chosen Care Clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC20,Drop-In Center (DIC),,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC21,Fajara Barracks,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC22,Fajara MRC,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC23,Faji Kunda Major Health Centre,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC24,Faji-Kunda MRC,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC25,GFPA Kanifing NGO Clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC26,GFPA Newfoy ,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC27,IBN Seena Private Clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC28,Jobot Laboratores ,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC29,KM Hotspots,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC30,Lamtoro Medical Private Clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC31,Mbowen Private clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC32,Mobile Clinic 1,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC33,New Jeshwang Clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC34,NPS,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC35,Old Jeshwang Min. Health Centre,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC36,Police Clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC37,Senela Private Clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC38,Sere Kunda Fire Services Clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC39,Serekunda Min. Health Centre,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC40,Sharab medical centre,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC41,SOS Bakoteh NGO Clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC42,UN Clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC43,Wellingara Community Clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC44,West Field Private Clinic,,KAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC45,Afrimed clinic,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC46,Arribaja community clinic,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC47,Bafrow Brusubi Clinic,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC48,Banjulnding Min. Health Centre,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC49,Bijilo Clinic,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC50,Brufut Min. Health Centre,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC51,Busumbala Community Clinic,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC52,Jammano Clinic,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC53,Makumbaya Community Clinic,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC54,Mandinary Village OPD,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC55,Medi Care Clinic,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC56,MRC-Sukuta,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC57,Precious Clinic,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC58,Sinchu Baliya Village OPD,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC59,STIN Clinic,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC60,Sukuta Min. Health Centre,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC61,Sukuta MRC,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC62,Youna Village OPD,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC63,Yundum Barracks Clinic,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC64,Yundum Minor Health Centre,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR1HCC65,Yundum Police Clinic,,KON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2RMS,WHR2 RMS,,FBK,RMS,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC15,Janack Health Post,,FBK,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC16,Sibanor ECG NGO Clinic,,FBK,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC17,Kassange CCF,,FBK,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC18,Tampoto Community Clinic,,FBK,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC19,Bondali Health Post,,FOB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC20,Kappa Health Post,,FOB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC21,Besse Village OPD,,FOBR,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC22,Bulock Community Clinic,,FOBR,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC23,Jarrol Health post,,FOJ,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC24,Kalagie Health Centre,,FOJ,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC25,Kampassa CCF,,FOJ,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC26,Sintet Health Centre,,FOJ,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HSP1,Bwiam General Hospital,,FOK,HSP,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC27,GFPA Bwian NGO Clinic,,FOK,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC28,Kanilai Military Health Post,,FOK,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC29,Kanilai Village OPD,,FOK,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC30,Mayork Village OPD,,FOK,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HSP2,Brikama District Hospital,,KOC,HSP,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC1,Brikama Methodist,,KOC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC2,Brikama MRC,,KOC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC3,Brikama Remis,,KOC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC4,CaDO Brikama (SSJC),,KOC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC5,Catholic Mission Mobile Clinic,,KOC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC6,Hakunamatata Community Clinic,,KOC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC7,Hands on Care,,KOC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC8,KC Hotspots,,KOC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC9,Marakissa NGO Clinic,,KOC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC10,Nyambai Community Clinic,,KOC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC11,Remis NGO Clinic,,KOC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC12,Wellingara Community Clinic,,KOC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC13,Bakary sambuya Health post,,KOC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC14,Brikama CADO,,KOC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC31,Baffrow Mandinaba NGO Clinic,,KOE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC32,Basori Village OPD,,KOE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC33,Kafuta Min. Health Centre,,KOE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC34,Narang Health post,,KOE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC35,Pirang Community Clinic,,KOE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC36,Touba Kuta Health Post,,KOE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC37,Bace Health Centre,,KOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC38,Bayanka Health Post,,KOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC39,Berending Health post,,KOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC40,Farato Minor Health Centre,,KOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC41,Gunjur Min. Health Centre,,KOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC42,Jambanjelly Village OPD,,KOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC43,Jambur Health Post,,KOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC44,Kartong Health Post,,KOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC45,Kubuneh Village OPD,,KOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC46,Madina Salam Private Clinic,,KOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC47,Nyofelleh Community Clinic,,KOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC48,Sambuya Health Post,,KOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC49,Sanyang Major Health Centre,,KOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC50,Siffoe Village OPD,,KOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC51,Tanjeh Community Clinic,,KOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
WHR2HCC52,Tujereng Community Clinic,,KOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERRMS,NBER RMS,,UPB,RMS,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHSP1,Farafenni General Hospital,,UPB,HSP,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC1,Direct Aid Clinic,,UPB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC2,Fara Fenni RCH,,UPB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC3,Farafenni Army Barrack,,UPB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC4,Farafenni Fire Service,,UPB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC5,Illiassa Min. Health Centre,,UPB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC6,Noo Kunda Village OPD,,UPB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC7,North Star Alliance,,UPB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC8,Road side wellness OPD clinic,,UPB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC9,Upper Baddibu Hotspots,,UPB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC10,Daru Rilwan Village OPD,,CEB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC11,GFPA Njaba Kunda,,CEB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC12,Nawleru Village OPD,,CEB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC13,Njaba Kunda Minor Health Centre,,CEB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC14,Salikenni Min. Health Centre,,CEB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC15,Kerewan Min. Health Centre,,LOB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC16,Lower Baddibu Hotspots,,LOB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC17,Njawara Village OPD,,LOB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC18,Saba Village OPD,,LOB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC19,Bambally clinic,,SAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC20,Ngenyen Sanjal Min. Health Centre,,SAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC21,Sara Kunda Min. Health Centre,,SAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRRMS,NBWR RMS,,LON,RMS,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHSP1,Essau District Hospital,,LON,HSP,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC1,Barra Wellness Center,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC2,Buniadou Private Clinic,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC3,Fass Njaga Choi Community Clinic,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC4,Ginack OPD Clinic,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC5,Lower Niumi Hotspots,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC6,Madina Sering Mass Village OPD,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC7,Medina Manneh PHC Circuit,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC8,Ndungu Kebba NGO Health Centre,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC9,Ndungu Kebbeh Community Clinic,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC10,Albreda Min. Health Centre,,UPN,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC11,Bakendike,,UPN,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC12,Jurunku,,UPN,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC13,Kerr Cherno Min. Health Centre,,UPN,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC14,Nema Kunku Minor Health Centre,,UPN,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC15,Touba Kolong Community Clinic,,UPN,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC16,Bakan Village OPD Clinic,,JKD,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC17,Chessay Health Post,,JKD,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC18,Kuntaya Min. Health Centre,,JKD,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC19,Macca Balla Manneh Village OPD,,JKD,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRRMS,LRR RMS,,JAW,RMS,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHSP1,Soma District Hospital,,JAW,HSP,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC1,Castle Private Clinic,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC2,GFPA Soma,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC3,Jarra west Hotspots,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC4,Mobile Clinic 2,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC5,Sare musa Clinic,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC6,Soma Fire Brigade,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC7,Soma Wellness Center,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC8,Some Five Bridge,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC9,Toniataba village Clinic,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC10,Jalangbereh Minor Health Centre,,JAC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC11,Jappineh Village OPD,,JAC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC12,Bureng Major Health Centre,,JAE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC13,Dongoroba Health Centre,,JAE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC14,Pakaliba Minor Health Centre,,JAE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC15,Sutukung Clinic,,JAE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC16,Kwinella Min. Health Centre,,KIC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC17,Nema Community Clinic,,KIC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC18,Sibito Clinic,,KIC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC19,Kaiaf Minor Health Centre,,KIE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC20,Kolior Community Clinic,,KIE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC21,Jattaba Community Clinic,,KIW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC22,Jiffarong Clinic,,KIW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC23,Kiang Karantaba Min. Health Centre,,KIW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC24,Kolikunda Clinic,,KIW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC25,MRC Keneba,,KIW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRRMS,URR RMS,,BAS,RMS,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHSP1,Basse District Hospital,,BAS,HSP,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC1,Ahmadiyya Clinic,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC2,Basse Army Clinic,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC3,Basse Fire Service Clinic,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC4,Basse Hotspot,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC5,Basse Wellness Center,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
