productCode, description, name,dispensingUnit, packRoundingThreshold, packSize, roundToZero,netContent,productCode
GAMB00026,Morphine Sulphate 10mg tablets,Morphine Sulphate 10mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00026
GAMB00027,Pentazocine 30mg inj,Pentazocine 30mg inj,dispensingUnit:each,1,1,TRUE,1,GAMB00027
GAMB00028,Pethidine 50mg/ml / 100mg/ml amp,Pethidine 50mg/ml / 100mg/ml amp,dispensingUnit:each,1,1,TRUE,1,GAMB00028
GAMB00029,Tramadol Hydrochloride 50mg tablet,Tramadol Hydrochloride 50mg tablet,dispensingUnit:each,1,1,TRUE,1,GAMB00029
GAMB00030,Tramadol Hydrochloride 50mg /ml injection,Tramadol Hydrochloride 50mg /ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00030
GAMB00031,Adrenaline (Epinephrine) 1mg/ml injection,Adrenaline (Epinephrine) 1mg/ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00031
GAMB00032,Chlorpheniramine 4mg tablets,Chlorpheniramine 4mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00032
GAMB00033,"Dexamethasone Sodium Phosphate 4mg/ml injcetion,","Dexamethasone Sodium Phosphate 4mg/ml injcetion,",dispensingUnit:each,1,1,TRUE,1,GAMB00033
GAMB00034,Hydrocortisone Sodium Succinate 100mg powder for injection amps,Hydrocortisone Sodium Succinate 100mg powder for injection amps,dispensingUnit:each,1,1,TRUE,1,GAMB00034
GAMB00035,Prednisole 5mg tablets,Prednisole 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00035
GAMB00036,Promethazine 25mg tablets,Promethazine 25mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00036
GAMB00037,Promethazine 5mg/5ml syrup,Promethazine 5mg/5ml syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00037
GAMB00038,Promethazine 25mg/ml injection,Promethazine 25mg/ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00038
GAMB00039,Activated Charcoal Powder,Activated Charcoal Powder,dispensingUnit:each,1,1,TRUE,1,GAMB00039
GAMB00040,Atropine 0.5mg/ml injection,Atropine 0.5mg/ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00040
GAMB00041,Calcium gluconate 10% inj,Calcium gluconate 10% inj,dispensingUnit:each,1,1,TRUE,1,GAMB00041
GAMB00042,Desferoxamine 500mg inj,Desferoxamine 500mg inj,dispensingUnit:each,1,1,TRUE,1,GAMB00042
GAMB00043,Naloxone 0.4mg/ml inj,Naloxone 0.4mg/ml inj,dispensingUnit:each,1,1,TRUE,1,GAMB00043
GAMB00044,N Acetyl cysteine 200mg/ml,N Acetyl cysteine 200mg/ml,dispensingUnit:each,1,1,TRUE,1,GAMB00044
GAMB00045,Protamine sulphate 10mg/ml,Protamine sulphate 10mg/ml,dispensingUnit:each,1,1,TRUE,1,GAMB00045
GAMB00046,Carbamazapine 200mg tablets,Carbamazapine 200mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00046
GAMB00047,Diazepam 5mg/ml injection,Diazepam 5mg/ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00047
GAMB00048,Diazepam 5mg Tablets,Diazepam 5mg Tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00048
GAMB00049,Diazepam rectal supp ,Diazepam rectal supp ,dispensingUnit:each,1,1,TRUE,1,GAMB00049
GAMB00050,Phenobarbitone 30mg / 100mg tablets,Phenobarbitone 30mg / 100mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00050
GAMB00051,Phenobartbitone 200mg/2ml Inj,Phenobartbitone 200mg/2ml Inj,dispensingUnit:each,1,1,TRUE,1,GAMB00051
GAMB00052,Phenytoin 100mg tablets,Phenytoin 100mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00052
GAMB00053,Phenytoin 50mg/ml Inj,Phenytoin 50mg/ml Inj,dispensingUnit:each,1,1,TRUE,1,GAMB00053
GAMB00054,Sodium Valproate 200mg tablets,Sodium Valproate 200mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00054
GAMB00055,Albendazole 200mg tablets,Albendazole 200mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00055
GAMB00056,Levamisole 40mg tablets,Levamisole 40mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00056
GAMB00057,Mebendazole 100mg/ 500mg tablets,Mebendazole 100mg/ 500mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00057
GAMB00058,Niclosamide 500mg tablets,Niclosamide 500mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00058
GAMB00059,Thaibendazole 500mg tablets,Thaibendazole 500mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00059
GAMB00060,Diethylcarbamazine 50mg tablets,Diethylcarbamazine 50mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00060
GAMB00061,Ivermectine,Ivermectine,dispensingUnit:each,1,1,TRUE,1,GAMB00061
GAMB00062,Praziquantel 600mg tablets,Praziquantel 600mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00062
GAMB00063,Amoxycillin 250mg/ 500mg capsules,Amoxycillin 250mg/ 500mg capsules,dispensingUnit:each,1,1,TRUE,1,GAMB00063
GAMB00064,Amoxicillin 125mg/5ml powder for syrup,Amoxicillin 125mg/5ml powder for syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00064
GAMB00065,"Ampicillin 1g/ 500mg powder for injection, vial","Ampicillin 1g/ 500mg powder for injection, vial",dispensingUnit:each,1,1,TRUE,1,GAMB00065
GAMB00066,Ampiclox 500mg capsules,Ampiclox 500mg capsules,dispensingUnit:each,1,1,TRUE,1,GAMB00066
GAMB00067,Ampiclox 250mg/5ml syrup,Ampiclox 250mg/5ml syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00067
GAMB00068,Benzathine penicillin 1.44 g/2.4 MU powder for injection,Benzathine penicillin 1.44 g/2.4 MU powder for injection,dispensingUnit:each,1,1,TRUE,1,GAMB00068
GAMB00069,Benzylpenicillin 600mg/1 MU powder for injection,Benzylpenicillin 600mg/1 MU powder for injection,dispensingUnit:each,1,1,TRUE,1,GAMB00069
GAMB00070,Cloxacillin 250mg tablets/capsules,Cloxacillin 250mg tablets/capsules,dispensingUnit:each,1,1,TRUE,1,GAMB00070
GAMB00071,Cloxacillin 500mg powder for injection,Cloxacillin 500mg powder for injection,dispensingUnit:each,1,1,TRUE,1,GAMB00071
GAMB00072,Cloxacillin 125mg/5ml powder for syrup,Cloxacillin 125mg/5ml powder for syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00072
GAMB00073,Flucloxacillin 250mg capsules,Flucloxacillin 250mg capsules,dispensingUnit:each,1,1,TRUE,1,GAMB00073
GAMB00074,Flucloxacillin 500mg powder for injection vial,Flucloxacillin 500mg powder for injection vial,dispensingUnit:each,1,1,TRUE,1,GAMB00074
GAMB00075,Phonoxymethylpenicillin (Penicillin V) 250mg tablets,Phonoxymethylpenicillin (Penicillin V) 250mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00075
GAMB00076,Procaine Penicillin Fortified 4MU powder for injection (3MU+1MU),Procaine Penicillin Fortified 4MU powder for injection (3MU+1MU),dispensingUnit:each,1,1,TRUE,1,GAMB00076
GAMB00077,Azithromycin 200mg/5ml syrup,Azithromycin 200mg/5ml syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00077
GAMB00078,Azithromycin 250mg tablets,Azithromycin 250mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00078
GAMB00079,Cefuroxime  750mg powder for Injection,Cefuroxime  750mg powder for Injection,dispensingUnit:each,1,1,TRUE,1,GAMB00079
GAMB00080,"Ceftriaxone 1gm/ 500mg powder for injection, vial","Ceftriaxone 1gm/ 500mg powder for injection, vial",dispensingUnit:each,1,1,TRUE,1,GAMB00080
GAMB00081,Ceftazidime 1gm inj,Ceftazidime 1gm inj,dispensingUnit:each,1,1,TRUE,1,GAMB00081
GAMB00082,Chloramphenicol 250mg capsules,Chloramphenicol 250mg capsules,dispensingUnit:each,1,1,TRUE,1,GAMB00082
GAMB00083,"Chloramphenicol 1g, powder for injection","Chloramphenicol 1g, powder for injection",dispensingUnit:each,1,1,TRUE,1,GAMB00083
GAMB00084,Ciprofloxacin 250mg/500mg tablets,Ciprofloxacin 250mg/500mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00084
GAMB00085,Ciprofloxacin 2mg/ml 100ml vial,Ciprofloxacin 2mg/ml 100ml vial,dispensingUnit:each,1,1,TRUE,1,GAMB00085
GAMB00086,Clindamycin 150mg inj,Clindamycin 150mg inj,dispensingUnit:each,1,1,TRUE,1,GAMB00086
GAMB00087,Clindamycin tablets 300mg,Clindamycin tablets 300mg,dispensingUnit:each,1,1,TRUE,1,GAMB00087
GAMB00088,Doxycycline 100mg tablets/capsules,Doxycycline 100mg tablets/capsules,dispensingUnit:each,1,1,TRUE,1,GAMB00088
GAMB00089,Erythromycin 250mg (as stearate) tablets/capsules,Erythromycin 250mg (as stearate) tablets/capsules,dispensingUnit:each,1,1,TRUE,1,GAMB00089
GAMB00090,Erythromycin   125mg/5ml (as ethyl succinate) syrup,Erythromycin   125mg/5ml (as ethyl succinate) syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00090
GAMB00091,Gentamycin 40mg/ml injection,Gentamycin 40mg/ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00091
GAMB00092,Metronidazole 250mg/500mg tablets,Metronidazole 250mg/500mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00092
GAMB00093,Metronidazole 125mg/5ml powder for syrup,Metronidazole 125mg/5ml powder for syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00093
GAMB00094,"Metronidazole 5mg/ml injcetion, 100ml","Metronidazole 5mg/ml injcetion, 100ml",dispensingUnit:each,1,1,TRUE,1,GAMB00094
GAMB00095,Nitrofurantoin 100mg tablets,Nitrofurantoin 100mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00095
GAMB00096,Sulphamethozaxole 400mg/Trimethoprim 80mg tablets (Co-trimoxazole),Sulphamethozaxole 400mg/Trimethoprim 80mg tablets (Co-trimoxazole),dispensingUnit:each,1,1,TRUE,1,GAMB00096
GAMB00097,Sulphamethozaxole 100mg/Trimethoprim 20mg tablets (Co-trimoxazole),Sulphamethozaxole 100mg/Trimethoprim 20mg tablets (Co-trimoxazole),dispensingUnit:each,1,1,TRUE,1,GAMB00097
GAMB00098,Sulphamethozaxole 200mg/Trimethoprim 40mg per 5ml suspension,Sulphamethozaxole 200mg/Trimethoprim 40mg per 5ml suspension,dispensingUnit:each,1,1,TRUE,1,GAMB00098
GAMB00099,Vancomycin 125mg capsules,Vancomycin 125mg capsules,dispensingUnit:each,1,1,TRUE,1,GAMB00099
GAMB00100,Vancomycin 1g inj,Vancomycin 1g inj,dispensingUnit:each,1,1,TRUE,1,GAMB00100
GAMB00101,Clofazimine(Lamprene) 50mg capsules,Clofazimine(Lamprene) 50mg capsules,dispensingUnit:each,1,1,TRUE,1,GAMB00101
GAMB00102,Dapsone 100mg tablets,Dapsone 100mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00102
GAMB00103,Ethambutol 400mg tablets,Ethambutol 400mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00103
GAMB00104,Isoniazid 100mg tablets,Isoniazid 100mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00104
GAMB00105,Isoniazid 300mg tablets,Isoniazid 300mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00105
GAMB00106,Pyrazinamide 400mg tablets,Pyrazinamide 400mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00106
GAMB00107,Rifampicin 150mg tablets/capsules,Rifampicin 150mg tablets/capsules,dispensingUnit:each,1,1,TRUE,1,GAMB00107
GAMB00108,Rifampicin 300mg tablets/capsules,Rifampicin 300mg tablets/capsules,dispensingUnit:each,1,1,TRUE,1,GAMB00108
GAMB00109,Rifampicin 300mg/Isoniazid 150mg tablets,Rifampicin 300mg/Isoniazid 150mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00109
GAMB00110,Rifampicin 150mg/Isoniazid 150mg,Rifampicin 150mg/Isoniazid 150mg,dispensingUnit:each,1,1,TRUE,1,GAMB00110
GAMB00111,Streptomycin 1g powder for injection,Streptomycin 1g powder for injection,dispensingUnit:each,1,1,TRUE,1,GAMB00111
GAMB00112,"Amikacin sulphate 250mg/ml, 2ml vial","Amikacin sulphate 250mg/ml, 2ml vial",dispensingUnit:each,1,1,TRUE,1,GAMB00112
GAMB00113,"Kanamycin Sulphate powder for injection, Igm vial","Kanamycin Sulphate powder for injection, Igm vial",dispensingUnit:each,1,1,TRUE,1,GAMB00113
GAMB00114,Capreomycin Sulphate 1 MU powder for injection(1gm) vial,Capreomycin Sulphate 1 MU powder for injection(1gm) vial,dispensingUnit:each,1,1,TRUE,1,GAMB00114
GAMB00115,Ofloxacin 200mg tablets,Ofloxacin 200mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00115
GAMB00116,"Ofloxacin  Hydrochloride 2mg/ml, 50ml","Ofloxacin  Hydrochloride 2mg/ml, 50ml",dispensingUnit:each,1,1,TRUE,1,GAMB00116
GAMB00117,Benzoic acid/ Salicylic acid comp ointment 6%/3%,Benzoic acid/ Salicylic acid comp ointment 6%/3%,dispensingUnit:each,1,1,TRUE,1,GAMB00117
GAMB00118,Clotrimazole 500mg Vaginal tablets with applicator,Clotrimazole 500mg Vaginal tablets with applicator,dispensingUnit:each,1,1,TRUE,1,GAMB00118
GAMB00119,Clotrimazole 1% cream,Clotrimazole 1% cream,dispensingUnit:each,1,1,TRUE,1,GAMB00119
GAMB00120,Fluconazole 50mg Capsule,Fluconazole 50mg Capsule,dispensingUnit:each,1,1,TRUE,1,GAMB00120
GAMB00121,Griseofulvin 125mg tablets,Griseofulvin 125mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00121
GAMB00122,Griseofulvin 250mg tablets,Griseofulvin 250mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00122
GAMB00123,Ketoconazole 200mg tablets,Ketoconazole 200mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00123
GAMB00124,Ketoconazole cream 1%,Ketoconazole cream 1%,dispensingUnit:each,1,1,TRUE,1,GAMB00124
GAMB00125,Miconazole 2% cream,Miconazole 2% cream,dispensingUnit:each,1,1,TRUE,1,GAMB00125
GAMB00126,"Nystatin 100,000 iu oral suspension,","Nystatin 100,000 iu oral suspension,",dispensingUnit:each,1,1,TRUE,1,GAMB00126
GAMB00127,"Nystatin 500,000 iu tablets ","Nystatin 500,000 iu tablets ",dispensingUnit:each,1,1,TRUE,1,GAMB00127
GAMB00128,"Nystatin 100,000 iu tablets","Nystatin 100,000 iu tablets",dispensingUnit:each,1,1,TRUE,1,GAMB00128
GAMB00129,Metronidazole 250mg tablets ,Metronidazole 250mg tablets ,dispensingUnit:each,1,1,TRUE,1,GAMB00129
GAMB00130,Metronidazole 125mg/5ml powder for syrup,Metronidazole 125mg/5ml powder for syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00130
GAMB00131,"Metronidazole 5mg/ml injection, 100ml","Metronidazole 5mg/ml injection, 100ml",dispensingUnit:each,1,1,TRUE,1,GAMB00131
GAMB00132,Metronidazole 500mg vaginal tablets,Metronidazole 500mg vaginal tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00132
GAMB00133,Artemether/Lumefantrine 20/120mg,Artemether/Lumefantrine 20/120mg,dispensingUnit:each,1,1,TRUE,1,GAMB00133
GAMB00134,Artesunate 60mg/5ml inj,Artesunate 60mg/5ml inj,dispensingUnit:each,1,1,TRUE,1,GAMB00134
GAMB00135,Artesunate 100mg  suppositories,Artesunate 100mg  suppositories,dispensingUnit:each,1,1,TRUE,1,GAMB00135
GAMB00136,Artesunate/Amodiaquine 50mg/150mg&200mg/150mg base tablet,Artesunate/Amodiaquine 50mg/150mg&200mg/150mg base tablet,dispensingUnit:each,1,1,TRUE,1,GAMB00136
GAMB00137,Pyrimethamine 25mg tablets,Pyrimethamine 25mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00137
GAMB00138,Quinine 300mg  tablets,Quinine 300mg  tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00138
GAMB00139,"Quinine 300mg /ml  injection , 2ml","Quinine 300mg /ml  injection , 2ml",dispensingUnit:each,1,1,TRUE,1,GAMB00139
GAMB00140,Sulphadoxine 500mg/Pyrimethamine 25mg tablets,Sulphadoxine 500mg/Pyrimethamine 25mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00140
GAMB00141,Azathioprine 50mg tabs,Azathioprine 50mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00141
GAMB00142,"Cisplatin 1mg/ml injection, 50ml","Cisplatin 1mg/ml injection, 50ml",dispensingUnit:each,1,1,TRUE,1,GAMB00142
GAMB00143,Cyclophosphamide 50omg powder for injection,Cyclophosphamide 50omg powder for injection,dispensingUnit:each,1,1,TRUE,1,GAMB00143
GAMB00144,"Cytarabine 100mg/ml injection, iml","Cytarabine 100mg/ml injection, iml",dispensingUnit:each,1,1,TRUE,1,GAMB00144
GAMB00145,Doxorubicin 2mg/ml for inj,Doxorubicin 2mg/ml for inj,dispensingUnit:each,1,1,TRUE,1,GAMB00145
GAMB00146,"Fluorouracil 25mg/ml injcetion, 10ml","Fluorouracil 25mg/ml injcetion, 10ml",dispensingUnit:each,1,1,TRUE,1,GAMB00146
GAMB00147,Letrozole 2.5mg tabs,Letrozole 2.5mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00147
GAMB00148,Mercaptopurine 50mg tabs,Mercaptopurine 50mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00148
GAMB00149,Methotrexate 10mg tablets,Methotrexate 10mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00149
GAMB00150,Methotrexate 50mg/2ml injcetion,Methotrexate 50mg/2ml injcetion,dispensingUnit:each,1,1,TRUE,1,GAMB00150
GAMB00151,Procarbazine 50mg capsules/tablets,Procarbazine 50mg capsules/tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00151
GAMB00152,Tamoxifen 20mg tabs,Tamoxifen 20mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00152
GAMB00153,Vincristine 50mg/2ml inj,Vincristine 50mg/2ml inj,dispensingUnit:each,1,1,TRUE,1,GAMB00153
GAMB00154,"Dexamethasone Sodium Phosphate 4mg/ml injcetion, 1ml","Dexamethasone Sodium Phosphate 4mg/ml injcetion, 1ml",dispensingUnit:each,1,1,TRUE,1,GAMB00154
GAMB00155,Hydrocortisone Sodium Succinate 100mg powder for injection,Hydrocortisone Sodium Succinate 100mg powder for injection,dispensingUnit:each,1,1,TRUE,1,GAMB00155
GAMB00156,Prednisolone 5mg tablets,Prednisolone 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00156
GAMB00157,Tamoxifen 10mg tablets,Tamoxifen 10mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00157
GAMB00158,Benzhexol 2mg tablets,Benzhexol 2mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00158
GAMB00159,Benztropine mesylate 1mg/ml inj,Benztropine mesylate 1mg/ml inj,dispensingUnit:each,1,1,TRUE,1,GAMB00159
GAMB00160,FerrosFumerate 140mg/5ml  syrup,FerrosFumerate 140mg/5ml  syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00160
GAMB00161,Ferrous Sulphate 200mg (60mg Ferrous iron) tablets,Ferrous Sulphate 200mg (60mg Ferrous iron) tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00161
GAMB00162,Ferrous Sulphate 200mg/Folic Acid 0.25mg tablets,Ferrous Sulphate 200mg/Folic Acid 0.25mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00162
GAMB00163,Folic Acid 5mg tablets,Folic Acid 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00163
GAMB00164,"Cyanacobalamin (Vitamin B12 ) 1mg/ml injcetion, 1ml","Cyanacobalamin (Vitamin B12 ) 1mg/ml injcetion, 1ml",dispensingUnit:each,1,1,TRUE,1,GAMB00164
GAMB00165,"Iron Dextran 50mg ferrous iron/ml injection, 5ml ","Iron Dextran 50mg ferrous iron/ml injection, 5ml ",dispensingUnit:each,1,1,TRUE,1,GAMB00165
GAMB00166,Aspirin (Acetylsalicylic acid) 75mg tablets,Aspirin (Acetylsalicylic acid) 75mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00166
GAMB00167,Aspirin (Acetylsalicylic acid) 300mg tablets,Aspirin (Acetylsalicylic acid) 300mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00167
GAMB00168,Dipyridamole 25mg/100mg tablets,Dipyridamole 25mg/100mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00168
GAMB00169,"Heparin inj 500 iu/ml injcetion, 5ml","Heparin inj 500 iu/ml injcetion, 5ml",dispensingUnit:each,1,1,TRUE,1,GAMB00169
GAMB00170,"Phytomenadione (Vitamin K) 10mg/ml injcetion, 1ml","Phytomenadione (Vitamin K) 10mg/ml injcetion, 1ml",dispensingUnit:each,1,1,TRUE,1,GAMB00170
GAMB00171,Warfarin 5mg / 1mg tablets,Warfarin 5mg / 1mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00171
GAMB00172,Tranexamic acid 500mg inj 5ml,Tranexamic acid 500mg inj 5ml,dispensingUnit:each,1,1,TRUE,1,GAMB00172
GAMB00173,"Dextran ""70"" 6% Sodium Chloride 0.9% infusion, ","Dextran ""70"" 6% Sodium Chloride 0.9% infusion, ",dispensingUnit:each,1,1,TRUE,1,GAMB00173
GAMB00174,"GlycerylTrinitrate (Nitroglycerine) 0.5mCg tablets, Sublingual","GlycerylTrinitrate (Nitroglycerine) 0.5mCg tablets, Sublingual",dispensingUnit:each,1,1,TRUE,1,GAMB00174
GAMB00175,GlycerylTrinitrate (Nitroglycerine) 1mg/ml inj,GlycerylTrinitrate (Nitroglycerine) 1mg/ml inj,dispensingUnit:each,1,1,TRUE,1,GAMB00175
GAMB00176,IsosorbideDinitrate 10mg tablets,IsosorbideDinitrate 10mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00176
GAMB00177,Nifedipine 10mg ablets /capsules,Nifedipine 10mg ablets /capsules,dispensingUnit:each,1,1,TRUE,1,GAMB00177
GAMB00178,Propranolol 40mg tablets,Propranolol 40mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00178
GAMB00179,Verapamil 40mg tablets,Verapamil 40mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00179
GAMB00180,Amiodarone 200mg tablets,Amiodarone 200mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00180
GAMB00181,Atenolol 50mg tablets,Atenolol 50mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00181
GAMB00182,Propranolol 40mg tablets,Propranolol 40mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00182
GAMB00183,Verapamil 40mg tablets,Verapamil 40mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00183
GAMB00184,Atenolol 50mg tablets,Atenolol 50mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00184
GAMB00185,Amlodipine 5mg tablets,Amlodipine 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00185
GAMB00186,Captopril 25mg tablets,Captopril 25mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00186
GAMB00187,Bendrofluazide 5mg tablets,Bendrofluazide 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00187
GAMB00188,Enalapril 5mg tabs,Enalapril 5mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00188
GAMB00189,Frusemide 40mg tablets,Frusemide 40mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00189
