programId, facilityTypeCode, destination
MLA,CMS,URRHSP1
RMNCAH,CMS,URRHSP1
EM,CMS,URRHSP1
LC,CMS,URRHSP1
HIV,CMS,CRRHSP1
TB,CMS,CRRHSP1
MLA,CMS,CRRHSP1
RMNCAH,CMS,CRRHSP1
EM,CMS,CRRHSP1
LC,CMS,CRRHSP1
HIV,RMS,WHR1HCC1
TB,RMS,WHR1HCC1
MLA,RMS,WHR1HCC1
RMNCAH,RMS,WHR1HCC1
EM,RMS,WHR1HCC1
LC,RMS,WHR1HCC1
HIV,RMS,WHR1HCC2
TB,RMS,WHR1HCC2
MLA,RMS,WHR1HCC2
RMNCAH,RMS,WHR1HCC2
EM,RMS,WHR1HCC2
LC,RMS,WHR1HCC2
HIV,RMS,WHR1HCC3
TB,RMS,WHR1HCC3
MLA,RMS,WHR1HCC3
RMNCAH,RMS,WHR1HCC3
EM,RMS,WHR1HCC3
LC,RMS,WHR1HCC3
HIV,RMS,WHR1HCC4
TB,RMS,WHR1HCC4
MLA,RMS,WHR1HCC4
RMNCAH,RMS,WHR1HCC4
EM,RMS,WHR1HCC4
LC,RMS,WHR1HCC4
HIV,RMS,WHR1HCC5
TB,RMS,WHR1HCC5
MLA,RMS,WHR1HCC5
RMNCAH,RMS,WHR1HCC5
EM,RMS,WHR1HCC5
LC,RMS,WHR1HCC5
HIV,RMS,WHR1HCC6
TB,RMS,WHR1HCC6
MLA,RMS,WHR1HCC6
RMNCAH,RMS,WHR1HCC6
EM,RMS,WHR1HCC6
LC,RMS,WHR1HCC6
HIV,RMS,WHR1HCC7
TB,RMS,WHR1HCC7
MLA,RMS,WHR1HCC7
RMNCAH,RMS,WHR1HCC7
EM,RMS,WHR1HCC7
LC,RMS,WHR1HCC7
HIV,RMS,WHR2HCC1
TB,RMS,WHR2HCC1
MLA,RMS,WHR2HCC1
RMNCAH,RMS,WHR2HCC1
EM,RMS,WHR2HCC1
LC,RMS,WHR2HCC1
HIV,RMS,WHR2HCC2
TB,RMS,WHR2HCC2
MLA,RMS,WHR2HCC2
RMNCAH,RMS,WHR2HCC2
EM,RMS,WHR2HCC2
LC,RMS,WHR2HCC2
HIV,RMS,WHR2HCC3
TB,RMS,WHR2HCC3
MLA,RMS,WHR2HCC3
RMNCAH,RMS,WHR2HCC3
EM,RMS,WHR2HCC3
LC,RMS,WHR2HCC3
HIV,RMS,WHR2HCC4
TB,RMS,WHR2HCC4
MLA,RMS,WHR2HCC4
RMNCAH,RMS,WHR2HCC4
EM,RMS,WHR2HCC4
LC,RMS,WHR2HCC4
HIV,RMS,NBERHCC1
TB,RMS,NBERHCC1
MLA,RMS,NBERHCC1
RMNCAH,RMS,NBERHCC1
EM,RMS,NBERHCC1
LC,RMS,NBERHCC1
HIV,RMS,NBERHCC2
TB,RMS,NBERHCC2
MLA,RMS,NBERHCC2
RMNCAH,RMS,NBERHCC2
EM,RMS,NBERHCC2
LC,RMS,NBERHCC2
HIV,RMS,NBERHCC3
TB,RMS,NBERHCC3
MLA,RMS,NBERHCC3
RMNCAH,RMS,NBERHCC3
EM,RMS,NBERHCC3
LC,RMS,NBERHCC3
HIV,RMS,NBERHCC4
TB,RMS,NBERHCC4
MLA,RMS,NBERHCC4
RMNCAH,RMS,NBERHCC4
EM,RMS,NBERHCC4
LC,RMS,NBERHCC4
HIV,RMS,NBWRHCC1
TB,RMS,NBWRHCC1
MLA,RMS,NBWRHCC1
RMNCAH,RMS,NBWRHCC1
EM,RMS,NBWRHCC1
LC,RMS,NBWRHCC1
HIV,RMS,NBWRHCC2
TB,RMS,NBWRHCC2
MLA,RMS,NBWRHCC2
RMNCAH,RMS,NBWRHCC2
EM,RMS,NBWRHCC2
LC,RMS,NBWRHCC2
HIV,RMS,NBWRHCC3
TB,RMS,NBWRHCC3
MLA,RMS,NBWRHCC3
RMNCAH,RMS,NBWRHCC3
EM,RMS,NBWRHCC3
LC,RMS,NBWRHCC3
HIV,RMS,LRRHCC1
TB,RMS,LRRHCC1
MLA,RMS,LRRHCC1
RMNCAH,RMS,LRRHCC1
EM,RMS,LRRHCC1
LC,RMS,LRRHCC1
HIV,RMS,LRRHCC2
TB,RMS,LRRHCC2
MLA,RMS,LRRHCC2
RMNCAH,RMS,LRRHCC2
EM,RMS,LRRHCC2
LC,RMS,LRRHCC2
HIV,RMS,LRRHCC3
TB,RMS,LRRHCC3
MLA,RMS,LRRHCC3
RMNCAH,RMS,LRRHCC3
EM,RMS,LRRHCC3
LC,RMS,LRRHCC3
HIV,RMS,URRHCC1
TB,RMS,URRHCC1
MLA,RMS,URRHCC1
RMNCAH,RMS,URRHCC1
EM,RMS,URRHCC1
LC,RMS,URRHCC1
HIV,RMS,URRHCC2
TB,RMS,URRHCC2
MLA,RMS,URRHCC2
RMNCAH,RMS,URRHCC2
EM,RMS,URRHCC2
LC,RMS,URRHCC2
HIV,RMS,URRHCC3
TB,RMS,URRHCC3
MLA,RMS,URRHCC3
RMNCAH,RMS,URRHCC3
EM,RMS,URRHCC3
LC,RMS,URRHCC3
HIV,RMS,URRHCC4
TB,RMS,URRHCC4
MLA,RMS,URRHCC4
RMNCAH,RMS,URRHCC4
EM,RMS,URRHCC4
LC,RMS,URRHCC4
HIV,RMS,URRHCC5
TB,RMS,URRHCC5
MLA,RMS,URRHCC5
RMNCAH,RMS,URRHCC5
EM,RMS,URRHCC5
LC,RMS,URRHCC5
HIV,RMS,URRHCC6
TB,RMS,URRHCC6
MLA,RMS,URRHCC6
RMNCAH,RMS,URRHCC6
EM,RMS,URRHCC6
LC,RMS,URRHCC6
HIV,RMS,CRRHCC1
TB,RMS,CRRHCC1
MLA,RMS,CRRHCC1
RMNCAH,RMS,CRRHCC1
EM,RMS,CRRHCC1
LC,RMS,CRRHCC1
HIV,RMS,CRRHCC2
TB,RMS,CRRHCC2
MLA,RMS,CRRHCC2
RMNCAH,RMS,CRRHCC2
EM,RMS,CRRHCC2
LC,RMS,CRRHCC2
HIV,RMS,CRRHCC3
TB,RMS,CRRHCC3
MLA,RMS,CRRHCC3
RMNCAH,RMS,CRRHCC3
EM,RMS,CRRHCC3
LC,RMS,CRRHCC3
HIV,RMS,CRRHCC4
TB,RMS,CRRHCC4
MLA,RMS,CRRHCC4
RMNCAH,RMS,CRRHCC4
EM,RMS,CRRHCC4
LC,RMS,CRRHCC4
HIV,RMS,CRRHCC5
TB,RMS,CRRHCC5
MLA,RMS,CRRHCC5
RMNCAH,RMS,CRRHCC5
EM,RMS,CRRHCC5
LC,RMS,CRRHCC5
HIV,RMS,CRRHCC6
TB,RMS,CRRHCC6
MLA,RMS,CRRHCC6
RMNCAH,RMS,CRRHCC6
EM,RMS,CRRHCC6
LC,RMS,CRRHCC6
